	,,,,,,,,,,,,,,,,,,分支1,分支1,分支1
	序号,USERID,被试者记录ID,项目名称,IP地址,屏幕宽高,浏览器,操作系统,被试者昵称,是否一次作答完成,断点续答次数,作答时长(秒),作答时长,检查题错误数,总节点数,完成节点数,作答状态,审核状态,测试环境-1,jsPsych,问题反馈
	1,789499511558115329,800499857235255297,SEE_day2（不可重复参与）,27.38.217.104,2554*1293,Chrome,Win,用户41911,否,2,6435,01:47:15,0,3,4,有效,手动采纳,5,0,13
	2,786950840366800897,800500911863635970,SEE_day2（不可重复参与）,112.12.210.53,1366*688,Chrome,Win,用户41360,是,0,4218,01:10:18,0,3,4,有效,手动采纳,5,0,13
	3,730803764885458946,800502759324651522,SEE_day2（不可重复参与）,125.126.115.37,1488*750,Edge,Win,用户29913,是,0,4992,01:23:12,0,3,4,有效,手动采纳,5,0,13
	4,652595581352411136,800502884562374658,SEE_day2（不可重复参与）,171.113.130.54,1232*678,Edge,Win,星泽,是,0,4756,01:19:16,0,3,4,有效,手动采纳,5,0,13
	5,798982829940809730,800503323643088898,SEE_day2（不可重复参与）,60.5.223.83,1707*1025,Chrome,Win,用户43422,是,0,4647,01:17:27,0,3,4,有效,手动采纳,5,0,13
	6,781521029972627457,800650126392696834,SEE_day2（不可重复参与）,27.46.235.225,2560*1313,Chrome,Win,凝小蚁,是,0,4748,01:19:08,0,3,4,有效,手动采纳,5,0,13
	7,799649291374305282,800678677099716610,SEE_day2（不可重复参与）,42.102.2.154,1393*839,Edge,Win,用户43559,是,0,3749,01:02:29,0,3,4,有效,手动采纳,5,0,11
	8,784086466967113730,800681070541545473,SEE_day2（不可重复参与）,180.111.65.60,1550*711,Chrome,Win,用户40903,否,2,3995,01:06:35,0,3,4,有效,手动采纳,5,0,9
	9,799043749912125442,800704207710724098,SEE_day2（不可重复参与）,111.18.4.65,1293*619,Edge,Win,用户43441,是,0,4078,01:07:58,0,3,4,有效,手动采纳,5,0,14
	10,771420253753446401,800704773899948033,SEE_day2（不可重复参与）,114.105.2.213,1042*726,Edge,Win,用户38919,是,0,3964,01:06:04,0,3,4,有效,手动采纳,5,0,13
	11,726773976101027840,800717401590210561,SEE_day2（不可重复参与）,223.96.177.236,1457*781,Chrome,Win,烟鱼,是,0,4888,01:21:28,0,3,4,有效,手动采纳,5,0,13
	12,763058594613825537,800718651421499394,SEE_day2（不可重复参与）,223.74.80.208,1536*707,Chrome,Win,用户36045,是,0,4011,01:06:51,0,3,4,有效,手动采纳,5,0,13
	13,739241210526568449,800723447645872130,SEE_day2（不可重复参与）,49.73.150.142,1536*676,Chrome,Win,用户1230,否,2,5969,01:39:29,0,3,4,有效,手动采纳,5,0,13
	14,790906536061968385,800727083507654658,SEE_day2（不可重复参与）,112.36.205.181,1488*742,Edge,Win,天擎,是,0,6526,01:48:46,0,3,4,有效,手动采纳,5,0,13
	15,726468431867543552,800731494732795906,SEE_day2（不可重复参与）,123.101.227.74,1920*875,Chrome,Win,林佳音,是,0,5010,01:23:30,0,3,4,有效,手动采纳,5,0,13
	16,682883457575026688,800734415792902145,SEE_day2（不可重复参与）,119.186.180.104,1536*730,Chrome,Win,xu1,是,0,4926,01:22:06,0,3,4,有效,手动采纳,5,0,13
	17,799642454209994753,800738560750788610,SEE_day2（不可重复参与）,111.36.243.254,1093*794,Chrome,Mac,用户43556,是,0,3751,01:02:31,0,3,4,有效,手动采纳,5,0,9
	18,781945721594318849,800740664173400065,SEE_day2（不可重复参与）,218.12.18.144,1707*978,Chrome,Win,用户40576,是,0,4552,01:15:52,0,3,4,有效,手动采纳,5,0,13
	19,701209824037175296,800750750744584193,SEE_day2（不可重复参与）,121.231.197.56,1280*631,Chrome,Win,玉树,是,0,3166,00:52:46,0,3,4,有效,手动采纳,5,0,13
	20,763057696781111297,800758977314037762,SEE_day2（不可重复参与）,183.251.24.228,1536*783,Chrome,Win,用户36033,否,2,4927,01:22:07,0,3,4,有效,手动采纳,5,0,13
	21,781508741223944193,800788707572588546,SEE_day2（不可重复参与）,182.105.16.202,1440*773,Chrome,Win,用户40512,是,0,4950,01:22:30,0,3,4,有效,手动采纳,5,0,13
	22,730803699089412097,800789204685819906,SEE_day2（不可重复参与）,182.46.224.53,1488*750,Edge,Win,记得带耳机哦,是,0,5208,01:26:48,0,3,4,有效,手动采纳,5,0,12
	23,799230569765543938,800804538901860354,SEE_day2（不可重复参与）,60.233.17.184,1366*607,Chrome,Win,白白白,是,0,4075,01:07:55,0,3,4,有效,手动采纳,5,0,10
	24,781449352643350529,800812183658434561,SEE_day2（不可重复参与）,117.151.96.233,1280*649,Chrome,Win,用户40486,是,0,5534,01:32:14,0,3,4,有效,手动采纳,5,0,13
	25,789065248304009217,800812589943758850,SEE_day2（不可重复参与）,223.198.175.121,1280*593,Chrome,Win,用户41804,是,0,4255,01:10:55,0,3,4,有效,手动采纳,5,0,6
	26,781502952228786178,800820825854054402,SEE_day2（不可重复参与）,117.165.205.237,1200*666,Chrome,Mac,用户40507,是,0,4062,01:07:42,0,3,4,有效,手动采纳,5,0,11
	27,799062502875996161,800830298286858241,SEE_day2（不可重复参与）,223.65.45.173,1075*597,Edge,Win,用户43448,是,0,5216,01:26:56,0,3,4,有效,手动采纳,5,0,10
	28,781518061500108802,800835026609643521,SEE_day2（不可重复参与）,58.100.88.22,1232*606,Edge,Win,好柿花生,是,0,4116,01:08:36,0,3,4,有效,手动采纳,5,0,13
	29,763057227551739906,800839381589168129,SEE_day2（不可重复参与）,183.226.24.178,1366*687,Chrome,Win,用户36022,否,3,7782,02:09:42,0,3,4,有效,手动采纳,5,0,13
	30,741960766508503041,800846577282457602,SEE_day2（不可重复参与）,223.88.138.125,1280*631,Chrome,Win,iu,是,0,4023,01:07:03,0,3,4,有效,手动采纳,5,0,8
	31,783420776295698434,800850282744647681,SEE_day2（不可重复参与）,183.253.147.133,1536*775,Chrome,Win,用户40741,是,0,4141,01:09:01,0,3,4,有效,手动采纳,5,0,9
	32,775504684868964354,800874535233785857,SEE_day2（不可重复参与）,120.229.141.100,1536*794,Chrome,Win,用户39650,否,1,3817,01:03:37,0,3,4,有效,手动采纳,5,0,13
	33,656853379439394816,800882221836804097,SEE_day2（不可重复参与）,115.216.27.157,1280*632,Chrome,Win,Kaoru,是,0,4704,01:18:24,0,3,4,有效,手动采纳,5,0,13
	34,781446149684072450,801080340675563521,SEE_day2（不可重复参与）,123.101.228.175,1920*969,Chrome,Win,用户40475,是,0,4575,01:16:15,0,3,4,有效,手动采纳,5,0,13
	35,781451640430661634,801096031864623105,SEE_day2（不可重复参与）,182.46.224.53,1488*750,Edge,Win,用户40491,是,0,3739,01:02:19,0,3,4,有效,手动采纳,5,0,13
	36,775465718602010626,801184633189441538,SEE_day2（不可重复参与）,223.89.194.141,1652*948,Edge,Win,用户39626,是,0,5980,01:39:40,0,3,4,有效,手动采纳,5,0,13
